代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
110028,易方达安心回报债券B,积极债券,2,4,2024-07-04,1.8708,-0.0047,2.32
002441,德邦新添利债券C,积极债券,2,2,2024-07-04,1.0900,0.0004,-1.99
004402,金信民旺债券C,积极债券,2,3,2024-07-04,1.0954,-0.0102,-0.85
952020,国泰君安君得盈债券A,积极债券,2,0,2024-07-04,0.9961,-0.0013,-0.63
003135,金元顺安沣楹债券,积极债券,2,2,2024-07-04,1.0637,-0.0012,-1.15
代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
001453,鹏华弘鑫灵活配置混合A,保守混合,2,3,2024-07-04,1.1907,0.0029,-0.53
004571,万家家瑞债券A,积极债券,2,2,2024-07-04,1.0959,-0.0012,-2.08
610108,信澳信用债债券 - C,积极债券,2,3,2024-07-04,0.9000,-0.0090,-9.64
968105,汇丰亚洲债券基金-人民币非对冲-每月派息,亚洲债券,2,0,2024-07-04,7.7934,-0.0151,3.50
002720,国寿安保尊利增强回报债券A,积极债券,2,2,2024-07-04,1.0850,-0.0020,0.65
001454,鹏华弘鑫灵活配置混合C,保守混合,2,3,2024-07-04,1.1753,0.0028,-0.56
003471,新疆前海联合添鑫3个月定期开放债券A,积极债券,2,2,2024-07-04,1.1627,-0.0017,0.53
002459,华夏鼎利债券A,积极债券,2,5,2024-07-04,1.2209,-0.0040,-0.89
001914,中信建投聚利混合A,保守混合,2,2,2024-07-04,1.1079,0.0000,4.18
004998,长信全球债券（QDII） 人民币份额,QDII环球债券,2,2,2024-07-03,1.2017,0.0070,-3.42
009112,博远双债增利混合C,保守混合,2,0,2024-07-04,0.9721,-0.0020,-2.42
005706,兴业龙腾双益平衡混合,保守混合,2,5,2024-07-04,1.7205,-0.0015,4.53
003504,景顺长城景颐丰利债券A,积极债券,2,1,2024-07-04,1.0655,-0.0004,-1.14
002522,永赢双利债券C,积极债券,2,2,2024-07-04,1.0891,-0.0032,1.40
004267,金鹰持久增利债券（LOF）E,积极债券,2,5,2024-07-04,1.3799,-0.0054,-0.83
008726,平安添裕债券A,积极债券,2,0,2024-07-04,1.0187,-0.0003,3.34
660109,农银增强收益债券 - C,积极债券,2,2,2024-07-04,1.6783,-0.0042,-1.70
020034,国泰民安增利债券C,积极债券,2,2,2024-07-04,1.0714,-0.0016,-0.43
010466,鹏扬景创混合C,保守混合,2,0,2024-07-04,1.0217,-0.0015,1.24
010637,财通安盈混合C,保守混合,2,0,2024-07-04,1.0136,-0.0013,-2.11
010118,天弘多元收益债券A,积极债券,2,0,2024-07-04,1.0356,-0.0159,-6.16
519660,银河增利债券A,积极债券,2,2,2024-07-04,1.5432,-0.0007,1.19
002637,广发集裕债券C,积极债券,2,2,2024-07-04,1.1420,-0.0050,-2.64
050011,博时信用债券,积极债券,2,3,2024-07-04,3.0468,-0.0146,7.21
005272,安信恒利增强债券C,积极债券,2,1,2024-07-04,1.0522,-0.0015,1.13
代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
002460,华夏鼎利债券C,积极债券,2,5,2024-07-04,1.2176,-0.0040,-0.95
009731,中信保诚安鑫回报债券C,积极债券,2,0,2024-07-04,1.0210,-0.0027,3.78
003459,嘉实稳宏债券C,积极债券,2,4,2024-07-04,1.3262,-0.0080,-3.33
233013,大摩多元收益债券C,积极债券,2,2,2024-07-04,1.1968,-0.0023,1.85
009763,惠升和悦债券A,积极债券,2,0,2024-07-04,1.0231,0.0006,3.12
180026,银华信用双利债券 - C,积极债券,2,3,2024-07-04,1.1130,-0.0010,0.54
006114,人保鑫利回报债券A,积极债券,2,2,2024-07-04,1.0738,-0.0006,0.56
000236,工银月月薪定期支付债券A,积极债券,2,2,2024-07-04,1.7160,-0.0010,2.94
012192,中银恒泰9个月持有期债券C,积极债券,2,0,2024-07-04,0.9690,-0.0015,0.74
000338,鹏华双债保利债券,积极债券,2,3,2024-07-04,1.1737,-0.0035,1.12
006417,方正富邦丰利债券C,积极债券,2,2,2024-07-04,1.0882,-0.0009,2.51
010839,易方达瑞安混合发起式A,沪港深保守混合,2,0,2024-07-04,0.9873,-0.0109,-9.71
005212,汇安稳裕债券,积极债券,2,2,2024-07-04,0.9864,0.0000,0.28
006460,人保鑫裕增强债券C,积极债券,2,2,2024-07-04,1.0666,-0.0005,0.27
002000,工银新生利混合,保守混合,2,3,2024-07-04,1.3430,-0.0060,4.27
006057,鹏华丰和债券（LOF）C,积极债券,2,3,2024-07-04,1.2248,-0.0025,-1.23
006845,中信建投聚利混合C,保守混合,2,2,2024-07-04,1.2221,0.0000,4.18
003505,景顺长城景颐丰利债券C,积极债券,2,1,2024-07-04,1.0464,-0.0004,-1.37
002749,嘉实稳盛债券,积极债券,2,2,2024-07-04,1.0710,0.0000,0.66
011105,长信稳健均衡6个月持有期混合A,沪港深保守混合,2,0,2024-07-04,0.9682,-0.0003,4.91
009297,南方誉慧一年持有期混合C,保守混合,2,0,2024-07-04,1.0666,-0.0027,0.53
010985,国寿安保稳安混合C,沪港深保守混合,2,0,2024-07-04,0.9681,-0.0005,3.46
952320,国泰君安君得盈债券C,积极债券,2,0,2024-07-04,0.9830,-0.0012,-0.83
007833,长盛稳怡添利债券A,积极债券,2,0,2024-07-04,1.1284,0.0000,2.52
011747,南方誉浦一年持有混合C,沪港深保守混合,2,0,2024-07-04,0.9755,0.0001,2.55
代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
002006,工银新得益混合,保守混合,2,2,2024-07-04,1.4160,-0.0010,2.16
002425,金鹰元禧混合C,保守混合,2,3,2024-07-04,1.3671,0.0003,0.63
008499,鹏扬景科混合A,保守混合,2,0,2024-07-04,1.2127,-0.0020,6.45
004572,万家家瑞债券C,积极债券,2,2,2024-07-04,1.0672,-0.0012,-2.27
519007,海富通强化回报混合,保守混合,2,2,2024-07-04,0.9287,-0.0084,1.01
002721,国寿安保尊利增强回报债券C,积极债券,2,2,2024-07-04,1.0650,-0.0020,0.47
009611,兴全汇享一年持有期混合A,保守混合,2,0,2024-07-04,1.0322,-0.0074,-2.30
003472,新疆前海联合添鑫3个月定期开放债券C,积极债券,2,2,2024-07-04,1.1070,-0.0015,0.39
000672,工银瑞信绝对收益策略混合B,市场中性策略,2,0,2024-07-04,1.1980,0.0020,2.31
519676,银河强化收益债券,积极债券,2,2,2024-07-04,1.0310,-0.0010,0.19
000377,摩根双债增利债券 - A,积极债券,2,1,2024-07-04,1.0145,-0.0061,-2.56
162105,金鹰持久增利债券（LOF）C,积极债券,2,4,2024-07-04,1.2793,-0.0051,-1.01
010119,天弘多元收益债券C,积极债券,2,0,2024-07-04,1.0242,-0.0158,-6.31
011744,华夏兴源稳健一年持有期混合C,沪港深保守混合,2,0,2024-07-04,0.9612,0.0009,1.39
006298,广发稳健养老目标一年持有期混合（FOF）A,保守混合,2,2,2024-07-02,1.1369,-0.0023,0.67
002784,东方红价值精选混合C,保守混合,2,3,2024-07-04,1.1522,-0.0011,-0.25
001199,创金合信聚利债券A,积极债券,2,1,2024-07-04,1.1485,0.0000,2.11
010840,易方达瑞安混合发起式C,沪港深保守混合,2,0,2024-07-04,0.9805,-0.0108,-9.80
009427,鹏扬景惠六个月持有期混合C,保守混合,2,0,2024-07-04,1.0621,-0.0022,0.09
008727,平安添裕债券C,积极债券,2,0,2024-07-04,1.0023,-0.0003,3.13
009358,兴业稳健双利一年持有期债券A,积极债券,2,0,2024-07-04,0.9920,-0.0024,-0.29
008058,鹏华鑫享稳健混合A,保守混合,2,0,2024-07-04,1.0662,-0.0015,-1.04
005823,泰康颐享混合A,保守混合,2,3,2024-07-04,1.3165,-0.0010,1.13
004258,国寿安保稳嘉混合A,保守混合,2,3,2024-07-04,1.0598,-0.0010,-0.23
050111,博时信用债券 - C,积极债券,2,3,2024-07-04,2.9256,-0.0140,7.01
代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
009182,浙商智多兴稳健回报一年持有期混合C,保守混合,2,0,2024-07-04,0.9939,-0.0038,3.41
004129,国联安鑫汇混合A,保守混合,2,3,2024-07-04,1.3702,-0.0016,0.79
519661,银河增利债券C,积极债券,2,2,2024-07-04,1.4883,-0.0007,0.98
003133,易方达裕鑫债券A,积极债券,2,4,2024-07-04,1.3191,-0.0087,-3.14
009064,鹏扬景沃六个月持有期混合A,保守混合,2,0,2024-07-04,1.0651,-0.0025,0.12
040012,华安强化收益债券A,积极债券,2,2,2024-07-04,1.1207,-0.0034,-1.28
010935,国寿安保稳福6个月持有期混合C,沪港深保守混合,2,0,2024-07-04,0.9587,-0.0006,3.17
011293,中金恒远一年持有期混合,沪港深保守混合,2,0,2024-07-04,0.9632,-0.0023,0.48
005215,南方全天候策略混合型基金中基金（FOF）A,保守混合,2,3,2024-07-03,1.3301,-0.0013,3.19
004259,国寿安保稳嘉混合C,保守混合,2,3,2024-07-04,1.0557,-0.0010,-0.28
010904,博时双季鑫6个月持有期混合A,沪港深保守混合,2,0,2024-07-04,0.9763,-0.0003,1.31
009612,兴全汇享一年持有期混合C,保守混合,2,0,2024-07-04,1.0240,-0.0073,-2.40
010843,富国天润回报混合A,沪港深保守混合,2,0,2024-07-04,0.9650,-0.0017,-0.57
002934,泰康恒泰回报灵活配置混合A,保守混合,2,3,2024-07-04,1.0226,-0.0006,1.52
007848,广发聚宝混合C,保守混合,2,0,2024-07-04,1.4191,-0.0050,-3.42
009764,惠升和悦债券C,积极债券,2,0,2024-07-04,1.0191,0.0006,2.92
011494,华泰紫金丰和偏债混合发起A,沪港深保守混合,2,0,2024-07-04,0.9585,0.0000,3.16
006115,人保鑫利回报债券C,积极债券,2,1,2024-07-04,1.0511,-0.0006,0.36
010832,国泰合益混合A,沪港深保守混合,2,0,2024-07-04,0.9556,0.0001,0.95
000333,长城稳固收益债券 - A,积极债券,2,2,2024-07-04,1.2873,-0.0010,2.84
009569,浙商智多宝稳健一年持有期混合C,保守混合,2,0,2024-07-04,1.0011,-0.0007,-0.34
005976,长信稳进资产配置混合（FOF）,保守混合,2,2,2024-07-03,1.1898,-0.0008,-2.21
010229,平安鼎弘混合（LOF）D,保守混合,2,0,2024-07-04,1.0730,0.0018,6.58
010228,平安鼎弘混合（LOF）C,保守混合,2,0,2024-07-04,1.0712,0.0018,6.59
010007,南方誉鼎一年持有期混合C,保守混合,2,0,2024-07-04,0.9760,-0.0032,-0.96
代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
010630,惠升和睿兴利债券A,积极债券,2,0,2024-07-04,0.9599,-0.0020,-3.90
009932,永赢稳健增长一年持有期混合A,保守混合,2,0,2024-07-04,1.0891,-0.0011,2.39
167003,平安鼎弘混合（LOF）A,保守混合,2,1,2024-07-04,1.0719,0.0018,6.59
002492,工银月月薪定期支付债券C,积极债券,2,2,2024-07-04,1.1790,0.0000,2.79
001447,天弘惠利灵活配置混合A,保守混合,2,4,2024-07-04,1.6497,-0.0004,0.70
010503,招商稳兴混合A,保守混合,2,0,2024-07-04,0.9653,-0.0005,0.65
003799,华安新泰利灵活配置混合A,保守混合,2,3,2024-07-04,1.2232,-0.0021,-1.85
011072,鹏华安悦一年持有期混合C,沪港深保守混合,2,0,2024-07-04,0.9696,-0.0003,3.02
009482,国泰宏益一年持有期混合C,保守混合,2,0,2024-07-04,1.1165,0.0004,-0.37
040036,华安安心收益债券A,积极债券,2,2,2024-07-04,0.9550,-0.0040,-0.73
001905,华安安益灵活配置混合A,保守混合,2,1,2024-07-04,1.0166,-0.0025,-2.84
002935,泰康恒泰回报灵活配置混合C,保守混合,2,2,2024-07-04,1.0643,-0.0007,1.46
010844,富国天润回报混合C,沪港深保守混合,2,0,2024-07-04,0.9616,-0.0017,-0.62
011580,民生加银稳健配置6个月持有期混合（FOF）,保守混合,2,0,2024-07-03,0.9688,0.0000,0.24
012659,华安安益灵活配置混合C,保守混合,2,0,2024-07-04,1.0154,-0.0026,-2.89
003134,易方达裕鑫债券C,积极债券,2,4,2024-07-04,1.3145,-0.0086,-3.24
007834,长盛稳怡添利债券C,积极债券,2,0,2024-07-04,1.1082,0.0000,2.31
003062,银华通利灵活配置混合A,保守混合,2,3,2024-07-04,1.3167,-0.0001,1.13
001200,创金合信聚利债券C,积极债券,2,1,2024-07-04,1.1084,0.0001,2.01
000406,汇添富双利增强债券A,积极债券,2,2,2024-07-04,1.0622,-0.0003,3.37
008621,天弘永裕稳健养老目标一年持有期混合（FOF）A,保守混合,2,0,2024-07-02,1.0417,-0.0017,0.97
008500,鹏扬景科混合C,保守混合,2,0,2024-07-04,1.1924,-0.0020,6.23
010401,新华安康多元收益一年持有期混合A,保守混合,2,0,2024-07-04,0.9795,-0.0004,0.46
519967,长信利富债券A,积极债券,2,4,2024-07-04,1.1693,-0.0030,1.54
005824,泰康颐享混合C,保守混合,2,2,2024-07-04,1.2914,-0.0010,0.98
代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
008324,宝盈祥利稳健配置混合A,保守混合,2,0,2024-07-04,1.1179,-0.0036,1.72
003234,中信保诚至利灵活配置混合A,保守混合,2,1,2024-07-04,1.1251,-0.0015,0.21
003800,华安新泰利灵活配置混合C,保守混合,2,3,2024-07-04,1.1986,-0.0020,-1.89
001903,光大保德信欣鑫灵活配置混合A,保守混合,2,2,2024-07-04,1.5350,-0.0010,2.27
000378,摩根双债增利债券 - C,积极债券,2,1,2024-07-04,1.0052,-0.0061,-2.77
011106,长信稳健均衡6个月持有期混合C,沪港深保守混合,2,0,2024-07-04,0.9525,-0.0003,4.65
010533,广发恒信一年持有期混合C,沪港深保守混合,2,0,2024-07-04,0.9557,-0.0029,-2.75
163811,中银稳健双利债券A,积极债券,2,2,2024-07-04,1.2594,-0.0066,2.68
011525,中信保诚丰裕一年持有期混合A,沪港深保守混合,2,0,2024-07-04,0.9584,0.0000,1.03
010924,博时双季鑫6个月持有期混合B,沪港深保守混合,2,0,2024-07-04,0.9662,-0.0003,1.14
001335,南方利众灵活配置混合A,保守混合,2,3,2024-07-04,1.4486,-0.0070,-1.39
009359,兴业稳健双利一年持有期债券C,积极债券,2,0,2024-07-04,0.9772,-0.0023,-0.49
009475,汇丰晋信慧盈混合,保守混合,2,0,2024-07-04,0.9634,-0.0002,3.03
004130,国联安鑫汇混合C,保守混合,2,3,2024-07-04,1.3360,-0.0016,0.59
003235,中信保诚至利灵活配置混合C,保守混合,2,1,2024-07-04,1.1196,-0.0016,0.16
009151,国寿安保策略优选3个月持有期混合（FOF）,保守混合,2,0,2024-07-03,1.0185,-0.0009,0.20
011811,财通安华混合A,沪港深保守混合,2,0,2024-07-04,0.9331,-0.0017,-0.31
010882,南方宝顺混合C,沪港深保守混合,2,0,2024-07-04,0.9608,0.0000,2.53
010367,国联景瑞一年持有期混合A,保守混合,2,0,2024-07-04,0.9591,-0.0044,-0.38
010905,博时双季鑫6个月持有期混合C,沪港深保守混合,2,0,2024-07-04,0.9645,-0.0003,1.12
004005,东方民丰回报赢安混合A,保守混合,2,1,2024-07-04,1.0074,-0.0013,-0.61
009065,鹏扬景沃六个月持有期混合C,保守混合,2,0,2024-07-04,1.0470,-0.0023,-0.07
400027,东方双债添利债券A,积极债券,2,2,2024-07-04,1.1155,-0.0054,-4.34
001904,光大保德信欣鑫灵活配置混合C,保守混合,2,2,2024-07-04,1.2030,-0.0010,2.21
040013,华安强化收益债券B,积极债券,2,2,2024-07-04,1.1057,-0.0034,-1.48
代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
004774,汇添富添福吉祥混合,保守混合,2,2,2024-07-04,1.2779,-0.0056,6.71
001505,南方利众灵活配置混合C,保守混合,2,3,2024-07-04,1.4732,-0.0071,-1.46
005218,华夏聚惠稳健目标风险混合型基金中基金（FOF）A,保守混合,2,3,2024-07-02,1.2955,-0.0021,1.04
006581,建信优享稳健养老目标一年持有期混合（FOF）A,保守混合,2,2,2024-07-02,1.0140,-0.0009,0.34
007652,华夏稳健养老目标一年持有期混合（FOF）A,保守混合,2,0,2024-07-02,1.1301,-0.0014,0.28
011495,华泰紫金丰和偏债混合发起C,沪港深保守混合,2,0,2024-07-04,0.9470,-0.0001,2.95
000334,长城稳固收益债券 - C,积极债券,2,2,2024-07-04,1.2412,-0.0011,2.64
010504,招商稳兴混合C,保守混合,2,0,2024-07-04,0.9467,-0.0006,0.43
040037,华安安心收益债券B,积极债券,2,2,2024-07-04,0.9430,-0.0050,-0.95
012442,永赢稳健增长一年持有期混合E,保守混合,2,0,2024-07-04,1.0758,-0.0011,2.17
010633,惠升和睿兴利债券C,积极债券,2,0,2024-07-04,0.9473,-0.0021,-4.10
003063,银华通利灵活配置混合C,保守混合,2,2,2024-07-04,1.2725,-0.0002,0.97
004301,国寿安保稳信混合A,保守混合,2,3,2024-07-04,1.1069,-0.0053,-1.05
005217,建信福泽安泰混合型基金中基金（FOF）A,保守混合,2,2,2024-07-03,1.2087,0.0001,0.87
009332,博时恒裕6个月持有期混合A,保守混合,2,0,2024-07-04,0.9824,-0.0002,4.23
011109,南方晖元6个月持有期债券A,积极债券,2,0,2024-07-04,0.9527,0.0000,3.04
002455,民生加银鑫喜灵活配置混合,保守混合,2,3,2024-07-04,0.9652,-0.0065,0.29
009671,平安恒泽混合A,保守混合,2,0,2024-07-04,1.0277,-0.0023,1.02
009335,工银瑞信稳健养老目标一年持有期混合（FOF）A,保守混合,2,0,2024-07-02,0.9909,-0.0007,-0.68
001415,中信保诚新锐回报灵活配置混合A,保守混合,2,2,2024-07-04,1.0160,-0.0010,-1.07
008325,宝盈祥利稳健配置混合C,保守混合,2,0,2024-07-04,1.1029,-0.0035,1.57
008059,鹏华鑫享稳健混合C,保守混合,2,0,2024-07-04,1.0385,-0.0014,-1.34
210010,金鹰灵活配置混合A,保守混合,2,3,2024-07-04,1.5502,-0.0023,-0.39
007085,招商瑞庆灵活配置混合C,保守混合,2,2,2024-07-04,0.9523,-0.0024,-1.45
004302,国寿安保稳信混合C,保守混合,2,3,2024-07-04,1.1067,-0.0054,-1.07
代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
011713,中信保诚盛裕一年持有期混合A,沪港深保守混合,2,0,2024-07-04,0.9430,0.0000,0.32
005216,南方全天候策略混合型基金中基金（FOF）C,保守混合,2,3,2024-07-03,1.2776,-0.0012,2.88
000407,汇添富双利增强债券C,积极债券,2,2,2024-07-04,1.0416,-0.0003,3.15
573003,诺德增强收益债券,积极债券,2,1,2024-07-04,0.9880,-0.0100,-0.90
003169,长盛盛辉混合A,保守混合,2,5,2024-07-04,1.5773,-0.0028,3.16
010402,新华安康多元收益一年持有期混合C,保守混合,2,0,2024-07-04,0.9657,-0.0004,0.27
163812,中银稳健双利债券B,积极债券,2,2,2024-07-04,1.2394,-0.0064,2.50
012218,博时乐享混合A,沪港深保守混合,2,0,2024-07-04,0.9444,0.0012,-0.90
007070,博时颐泽稳健养老目标一年持有期混合（FOF）A,保守混合,2,2,2024-07-02,1.1259,-0.0008,-0.96
011812,财通安华混合C,沪港深保守混合,2,0,2024-07-04,0.9244,-0.0016,-0.45
005121,富国兴利增强债券,积极债券,2,4,2024-07-04,1.3736,-0.0065,-1.96
004006,东方民丰回报赢安混合C,保守混合,2,1,2024-07-04,0.9880,-0.0012,-0.75
011526,中信保诚丰裕一年持有期混合C,沪港深保守混合,2,0,2024-07-04,0.9457,0.0000,0.83
210011,金鹰灵活配置混合C,保守混合,2,3,2024-07-04,1.4300,-0.0022,-0.47
002046,中信保诚新锐回报灵活配置混合B,保守混合,2,2,2024-07-04,1.0980,-0.0010,-1.17
007159,南方富元稳健养老目标一年持有期混合（FOF）A,保守混合,2,2,2024-07-02,1.1186,-0.0027,0.79
010651,平安双季增享6个月持有期债券A,积极债券,2,0,2024-07-04,0.9554,-0.0014,0.50
206008,鹏华丰盛债券,积极债券,2,2,2024-07-04,1.0190,-0.0040,-2.67
002134,广发鑫裕灵活配置混合A,保守混合,2,2,2024-07-04,1.1522,-0.0097,-5.18
006876,国投瑞银稳健养老目标一年持有期混合（FOF）A,保守混合,2,2,2024-07-02,1.1274,-0.0013,-0.15
001182,易方达安心回馈混合A,保守混合,2,5,2024-07-04,2.2610,-0.0020,-0.18
001635,万家瑞益灵活配置混合A,保守混合,2,2,2024-07-04,1.5321,-0.0047,-0.27
011511,国寿安保稳鑫一年持有期混合C,沪港深保守混合,2,0,2024-07-04,0.9515,0.0005,1.58
010368,国联景瑞一年持有期混合C,保守混合,2,0,2024-07-04,0.9454,-0.0044,-0.58
004760,国寿安保稳瑞混合A,保守混合,2,3,2024-07-04,1.1428,-0.0045,-3.80
代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
004807,中银证券安弘债券A,积极债券,2,2,2024-07-04,1.1937,-0.0021,1.72
009817,红塔红土稳健精选混合A,保守混合,2,0,2024-07-04,0.9585,0.0002,2.65
011110,南方晖元6个月持有期债券C,积极债券,2,0,2024-07-04,0.9439,0.0000,2.89
400029,东方双债添利债券C,积极债券,2,2,2024-07-04,1.1054,-0.0053,-4.53
003170,长盛盛辉混合C,保守混合,2,5,2024-07-04,1.5764,-0.0029,3.05
010833,国泰合益混合C,沪港深保守混合,2,0,2024-07-04,0.9310,0.0001,0.70
011175,平安恒鑫混合A,沪港深保守混合,2,0,2024-07-04,0.9469,-0.0004,-2.70
001146,中欧瑾源灵活配置混合 - A,保守混合,2,2,2024-07-04,1.4943,0.0013,-3.81
080003,长盛积极配置债券,积极债券,2,1,2024-07-04,1.1553,-0.0026,1.40
